Title,Ingredients
Mie Goreng Udang,g Mie telur Udang butir Telur (orak arik) Kacang polong siung bawang putih siung bawang merah Merica bubuk Gula Garam Kecap manis Kecap Asin Saus tiram 
Sempol udang,"g tepung tapioka tepung terigu udang kupas siung bawang putih butir telur sct kaldu ayam bubuk secukupnya Garam,merica Daun bawang iris halus Bahan lapisan butir telur kocok lepas garam,merica "
Capcay udang,udang kupas kulit buang kepala buah putren iris serong bonggol kembang kol sedang Jeruk nipis bawang merah bawang putih cabe merah kriting iris serong cabe rawit secukupnya Gula pasir secukupnya Garam ruas jari jahe maizena larutkan dg air secukupnya Air Minyak goreng 
Dimsum ayam udang,"ayam Udang butir telur siung Bawang merah siung bawang putih Daun bawang,daun seledri buah wortel (diparut) Garam Merica bubuk Penyedap rasa sendok makan tepung maizena buah cabe rawit buah cabe merah keriting Kulit dimsum (bisa dibuat sendiri atau bisa beli jadi) "
Tumis toge tahu udang mudah,genggam toge (bersihkan ujungnya) buah tahu kotak (potong kecil) ekor udang batang daun bawang buah cabe keriting siung bawang putih garam merica minyak wijen saus tiram 
Pangsit Ayam Udang,gram udang gram ayam buah wortel buah bawang bombay siung bawang putih batang daun bawang batang seledri bungkus merica bubuk Secukupnya kaldu bubuk Secukupnya gula Secukupnya garam Secukupnya minyak untuk menumis Secukupnya kecap manis Secukupnya saus tiram Secukupnya air kaldu rebusan tulang ayam (ganti air biasa) Secukupnya kulit pangsit (di resep Kulit Pangsit sy sebelumnya) 
Udang bakar madu,udang kecap manis saus tiram saus cabai saus tomat siung bawang putih parut secukupnya Perasan Lemon secukupnya Garam secukupnya Lada bubuk Mentega 
Mi goreng udang,"bks mi telur udang butir telur ons tauge buah wortel ons kol siung bawang putih ruas jari jahe lada hitam biji, haluskan buah bawang bombai tangkai daun bawang iris serong kecap manis kecap asin saus tomat sachet saori saus tiram Secukupnya minyak goreng garam "
Udang lada hitam,udang Bawang bombay (sy skip soalnya lg gk ada ) siung bawang putih (geprek) lada hitam saus tiram kecap manis secukupnya Gula garam Minyak untuk menumis secukupnya Air 
Kroket kentang isi udang,"kentang,kupas, kukus, haluskan batang seledri, cincang batang daun bawang, iris bagian putih buah wortel, parut halus keju parut susu bubuk siung bawang putih, haluskan butter Udang, kupas sisakan ekornya, buang kepala, belah punggung secukupnya Garam, lada Telur kocok Terigu Breadcrumb "
Tumis kangkung campur udang,ikat kangkung udang sachet Saori Secukupnya garam Secukupnya gula pasir Secukupnya royko sapi bawang putih bawang merah Secukupnya cabe (bisa di skip) 
Udang goreng tepung saus tartar,gram udang (jenis dan besar optional) tepung maizena tepung bumbu fried ayam (saya pake sasa) Mayonaise (saya pake thousand island maestro) bagian lemon susu krimer (optional) 
Brokoli Cah Udang,"udang ukuran kecil bonggol brokoli buah jeruk nipis siung bawang bombay, iris siung bawang putih, cincang saus tiram kecap ikan Secukupnya garam, gula lada maizena, larutkan "
Brokoli cah udang,"bonggol brokoli siung bawang putih buah bawang bombay Secukupnya udang Secukupnya saus tiram Secukupnya lada bubuk Secukupnya gula, garam, masako butir telur kampung, kocok minyak wijen pagoda Secukupnya sagu/maizena larutkan dengan air "
Udang goreng telur asin,"gram udang, buang kepala dan kulitnya butir telur asin matang butir telur bungkus tepung bumbu (saya ukuran kecil) siung bawang putih buah cabe rawit Secukupnya gula garam "
Siomay udang goreng,dada ayam udang wortel batang daun bawang bungkus saus tiram tepung terigu tepung bumbu merica gula garam bungkus royco ayam Kulit pangsit Minyak goreng 
Siomay udang kulit pangsit,udang haluskan dg blender (dari udang) tepung terigu segitiga biru tepung aci Secukupnya daun bawang potong halus buah wortel parut buah kulit pangsit butir telur uk.kecil kocok lepas garam siung bawang putih lada bulat 
Oseng kuah udang sayur,udang Buncis Kol Kentang Daun bawang Cabe merah kriting Tomat Daun bawang Bawang merah Bawang putih Saori saus tiram Minyak goreng 
Bakso udang sayuran,udang Tepung tapioka secukupnya Bayam buah Wortel grm Keju parut Telur tangkai Daun sledri Bumbu halus Bawang merah putih goreng secukupnya Merica bubuk secukupnya Kaldu ayam secukupnya Garam 
Ramen udang boncabe,bks ramen ekor udang buah cabe rawit baby pockoy secukupnya Boncabe 
Gambas Udang Tumis,"buah gambas, potongseruas jari Segenggam udang siung bawang merah, iris siung bawang putih, iris buah cabai merah, iris buah cabai rawit, iris lembar daun salam (opsional) buah daun jeruk (opsional) buah tomat kecil garam dapur "
Udang Saus Mentega,gram udang peci siung bawang putih siung bawang merah buah bawang bombai buah tomat helai daun bawang saus tiram saus tomat minyak wijen kecap manis gram mentega (dibagi utk menggoreng udang dan utk menumis) Sejumput garam Sejumput gula Merica bubuk 
Tumis buncis udang,"Buncis segar Udang segar Butir bawang merah, iris tipis Siung bawang putih, iris tipis Buah cabe rawit buah tomat Garam, lada, gula minyak goreng Sedikit air "
Udang Saus Mentega,udang segar (buang kepala nya) buah wortel / kubis (iris) secukupnya daun bawang iris siung bawang putih siung bawang bombai siung bawang merah ruas jahe (geprek) cabai rawit merah iris/ utuh daun jeruk bks saori saus mentega merica bubuk secukupnya gula pasir secukupnya mentega secukupnya penyedap rasa secukupnya minyak goreng 
Tahu bakso ayam udang,ayam udang tepung tapioka butir telur buah tahu putih daun bawang bawang putih bubuk (bisa ganti bawang putih utuhan) garam gula merica bubuk kaldu bubuk (optional skip jg gpp) 
Udang masak rujak,"gram udang kecilagar lebih renyah,bisa pakai udang lain sendok minyak goreng buah cabe merah buah cabe rawit ijo batang daun bawang batang besar daun seledri buah jeruk kunci sendok penuh gula pasir Garam secukup nya Penyedap secukup nya "
Udang Saus Kemiri,btr kemiri gula garam tomat cabai merah besar ekor udang butir bawang merah 
Bakso sosis udang kuah,bakso sosis ekor udang blue band penyedap rasa ayam/sapi daun bawang lada bubuk bawang goreng 
Udang masak mentega,Udang segar dikupas bersih Bawang bombay Bawang putih Kecap inggris Kecap manis secukupnya Mentega 
Udang Pedas,"Udang, kupas kepala siung bawang merah siung bawang putih buah cabai merah besar buah cabai rawit merah secukupnya Lada kasar secukupnya Ketumbar lembar daun salam lembar daun jeruk buah cabai hijau besar siung bawang bombay, iris tipis buah lemon, parut kulitnya sesuai selera Gula, garam, penyedap rasa ayam secukupnya Saus tomat saus sambal Minyak goreng "
Sambal Goreng Udang Lokio,"gram udang, kupas tuntas gram lokio butir bawang merah, iris buah tomat merah, iris secukupnya Garam secukupnya Gula pasir minyak untuk menumis buah cabe merah keriting buah cabe rawit merah terasi "
Udang masak tomat,gram udang bersihkan lalu kasih perasan jeruk nipis siung bawang putih geprek siung bawang merah geprek Jahe sedikit geprek buah tomat ukuran besar potong kotak saus tiram saus tomat lembar daun jeruk Minyak Gula garam 
Udang goreng crispy,udang yg agak kecil bersihkn terigu tepung beras sesuai selera royco ayam secukupnya bawang putih Haluskan secukupnya lada secukupnya garam terigu 
sambal goreng krecek udang,gram Krecek kulit (goreng) gram udang (kupas goreng) siung bawang merah siung bawang putih ruas jahe ruas kunyit buah cabe merah keriting buah kemiri sendok teh ketumbar secukupnya Terasi udang ruas lengkuas (geprek) buah cabe rawit merah (utuh) lembar daun salam lembar daun jeruk butir santan sendok gula pasir sisir gula merah sendok garam secukupnya Kaldu bubuk 
oseng-oseng tempe Udang,"buah kacang panjang, potong papan tempe, sy yg kecil Secukupnya udang, cuma punya sedikit buah cabe merah besar buah cabe merah keriting siung bawang putih siung bawang merah Secukupnya gula, garam lengkuas, geprek lembar daun salam "
Tumis Udang Jagung manis,gram Udang (saya pakai Udang ukuran kecil) bonggol Jagung manis batang Daun Bawang lembar Daun jeruk sedikit Air Garam Gula siung Bawang merah siung Bawang putih buah Tomat merah kecil buah Cabe keriting buah Cabe rawit sedikit Terasi 
Udang Goreng Mentega Pedas,"udang Air perasan jeruk nipis mentega saus sambal saus tomat saus tiram kecap manis Sedikit lada bubuk siung bawang bombay yg besar (klo kecil siung ya) siung bawang putih siung bawang merah buah cabe rawit merah/sesuai selera Gula pasir, garam "
Udang rica-rica,udang (yg sudah dikupas) pcs tahu (potong dadu) Tempe (potong dadu) ikat kemangi (ambil daunnya) siung bawang putih siung bawang merah ruas kunyit kemiri cabe rawit (sesuai selera pedasnya) cabe merah besar secukupnya Garam dan merica Penyedap rasa 
Tumis Kangkung rencah Udang MAKNYOS,ikat Kangkung Segar buah Cabe Rawit siung Bawang putih buah Bawang merah buah Tomat Udang Sedikit Jahe Bumbu dapur Saori Bumbu penyedap biasa saya pakai royco 
Udang vs Kentang Balado,ons Udang segar buah Kentang buah Cabe Merah buah Cabe Rawit buah Tomat Bawang Merah siung Bawang Putih Secukupnya Gula Secukupnya Garam 
Sambalado udang,udang uk besar buah kentang iris jeruk nipis garam gula siung bawang merah siung bawang putih buah cabe merah (sesuai selera) jahe siung bawang merah iris buah cabe ijo (potong jd ) batang sere (potong jd ) 
"Tumis UPWoT (Udang, Putren, Wortel Tahu)","Udang (beri garam dan perasan jeruk nipis, agar tdk amis) Tahu Putih (potong dadu, goreng setengah matang) Wortel (belah, iris lumayan tipis) Putren/Baby Corn (potong.potong) Cabai Setan (sesuai selera) iris Bawang Putih (iris) Bawang Merah (iris) boleh tmbah Bawang Bombay lebih sedep (lg ga ada 😢 jd ga pake) Ruas Lengkuas (geprek) Daun Salam saus Tiram/Kecap (Q pake saus Tiram aja) Garam GuSir Penyadap Rasa Sedikit Minyak Secukupnya Air "
Rempeyek udang/Gimbal udang,"udang (jgn tll besar), buang /gunting ujung sungutnya tepung beras kaldu instan Sjumput garam ketumbar bubuk (blh skip) air biasa Minyak utk menggoreng "
Capcay udang,"ons udang,,kupas kuLitx,,cuci beRsih buah pentoL ayam,,iRis tipis buah sosis ayam,,iRis buLat Secukupnya jamuR hitam (aq g th apa y nmax) ikat sawi sendok buah woRteL butiR bawang bombay siung bawang putih buah Lombok Rawit Ruas keciL jahe,,memaRkan maizena Secukupnya saus tomat Secukupnya kecap manis Secukupnya guLa Secukupnya masako Secukupnya aiR Secukupnya minyak goReng "
Cireng Udang,grm Tepung Tapioka grm Tepung Terigu Secukupnya Udang lembar besar Daun bawang Secukpnya kaldu/Masako Secukupnya Garam siung Bawang Putih Secukupnya Lada Bubuk Secukupnya air 
Tumis Pare Udang,"buah pare ons udang, siangi, cuci bersih daun salam minyak goreng Gula garam Kaldu bubuk siung bawang merah siung bawang putih buah cabai merah "
Udang saus Padang Pedas,udang asam kandis buah cabe rawit buah cabe merah paprika hijau b. Bombai butir bawang merah butir bawang putih saus garam secukupnya Penyedap rasa margarin (bisa di keep) minyak 
sambal goreng udang,"kentang, potong dadu lalu goreng Secukupnya udang yg sudah di goreng Secukupnya buncis, potong daun salam daun jeruk btg serai, geprek bagian putihnya ruas jari, lengkuas geprek Secukupnya garam, gula dan kaldu bubuk Cabai Merah siung bawang merah siung bawang putih btr kemiri, sangrai Minyak untuk menumis "
Tumis udang asam sunti,Udang buah Jeruk nipis secukupnya Garam Ketumbar jinten putih buah cabai merah buah cabai rawit siung bawang merah siung bawang putih buah asam sunti Jahe Kunyit cm (saya tidak pakai) 
Tumis Timun Udang,"genggam udang, cuci bersih lalu rendam sebentar di air panas buah timun ukuran sedang, potong memanjang siung bawang putih, iris siung bawang merah, iris buah cabai merah besar, iris buah cabai rawit, iris buah tomat merah, iris Secukupnya minyak, air, garam, gula, dan merica "
sambal terong udang,terong ungu udang ukuran sedang Bahan yang di haluskan buah cabai merah keriting siung bawang putih siung bawang merah sesuai selera Sasa secukupnya Garam sesuai selera Gula pasir butir kemiri 
Udang Rambutan Syuperrr Gampang,ayam (bagian dada yaaa) udang butir bawang putih merica bubuk garam dan penyedap rasa Daun bawang (sesuai selera) tepung terigu bks kulit pangsit 
Udang saus telur,"ekor udang galah ukuran sedang buah bawang bombai siung bawang putih saus tomat saus sambal saus tiram kecap manis batang daun bawang batang serai jari jahe, digeprek Secukupnya lada bubuk garam Secukupnya minyak goreng butir telur, kocok "
Sambal goreng kentang dan udang,"kentang udang batang serai lembar daun salam,daun jeruk purut ruas lengkoas geprek Gula,garam,penyedap rasa bawang merah bawang putih cabe merah kriting cabe rawit merah butir kemiri buah tomat merah "
Bakasem Jamur Udang,"ons jamur merang ekor udang bagor, kupas belah bagian punggungnya buah bawang merah siung bawang putih gula merah buah daun salam lengkuas, memarkan batang sereh buah cabai hijau, potong serong garam minyak goreng "
Udang Sambalado Tumis Sawi,udang Sambal balado Sawi 
Udang crispy saus telur asin,udang kupas bersih Tepung kentucky (bebas bisa merk apa aja) kuning telur asin (dilumatkan) siung bawang putih (cincang halus) batang daun bawang iris tipis buah Cabe merah (iris tipis) Mentega untuk menumis sesuai selera Gula garam 
Kaldu Udang,ons udang siung bawang putih Merica Garam Gula Penyedap rasa Bawang merah goreng Minyak goreng 
Udang Saus Singapore Pedas,"udang yang sudah dibersihkan secukupnya Tepung Serbaguna secukupnya Minyak siung bawang Putih,cincang halus siung bawang Merah, iris tipis Saus Tomat Saus Cabai butir telur ayam secukupnya Garam secukupnya Gula "
Tauco udang Pete baby corn,"gram udang (kupas kulit sisa ekor) papan pete gram baby jagung Bawang putih Bawang merah saus tiram cabe merah giling (aku suka pedas jd tmcabe lg) tauco bj cabe merah (rajang) bj cabe rawit tomat secukupnya Gula,garam (kalo kurang asin) secukupnya Air Minyak utk menumis "
Udang lada hitam nikmat,udang bawang bombai (iris) Bawangputih (geprek dan cincang) sendok makan lada hitam sendok makan saus tiram sendok Kecap manis secukupnya Garam secukupnya Gula 
Batagor (udang ayam),"gram udang cincang gram ayam cincang gram jamur cincang tepung tapioka tepung terigu buah tahu putih, potong kecil butir telur ayam Bawang putih goreng Daun bawang Lada putih Garam Es batu "
Udang saus mentega enakkk,"udang bersihkan buang kepala saus tiram kecap inggris (sy skip krna ga ada) kecap manis saus tomat secukupnya Gula,garam, merica Margarine utk menumis iris Daun bawang siung bawang putih cincang bawang bombay uk kecil iris "
Udang tepung saus telur asin,udang telur asin (ambil kuningnya aja) sachet tepung bumbu (boleh bikin tepung bumbu sendiri kalau ma siung bawang putih margarin Garam (optional) secukupnya Air secukupnya Minyak 
Krupuk udang,"udang (fress) tepung tapioka dompol bawang putih, haluskan garam (sesuai selera) penyedap gayung air (gayung kecil. Sesuaikan saja) Daun pisang Lidi (biting kalo kata orang jawa mah) "
Udang goreng tepung,gram udang segar Garam Lada halus Bahan celupan butir telur bungkus tepung bumbu tepung maizena secukupnya Air 
Udang Goreng Bawang Putih,Udang siung bawang putih Garam Merica Tepung beras 
Tumis Kangkung Terasi Udang,ikat kangkung Segenggam udang siung bawang merah (iris) siung bawang putih (iris) buah cabe rawit buah cabe merah (iris) tomat (iris) buah asam sunti terasi udang (bakar sejenak) garam dapur (sesuai selera) 
Udang Tahu Cabai Garam,Udang Tahu Cabai merah Tepung maizena Bawang putih Daun bawang Garam Merica 
Batagor udang,Kulit pangsit potong Adonan isi kilo udang buang kepala dan ekor bawang putih telur terigu sagu Bumbu kacang ons kacang cabe rawit merah bawang putih gula merah Kecap Garam 
Tumis pokchoy kuah udang wortel,ikat kecil pokchoy (buang ujungnya) batang wortel buah baby corn siung bawang putih buah cabe rawit garam merica minyak wijen ekor udang (sisakan ekor) 
sop bola-bola udang,udang kupas wortel kentang batang buncis Kubis Bumbu halus btr bawang merah btr bawang putih secukupnya Merica Pala Garam Minyak untuk menumis bawang Daun bawang Seledri 
